dt_gmt8,cum_bankroll
2025-08-11 01:15:00+00:00,197160757.95
2025-08-11 02:30:00+00:00,323206784.21
2025-08-11 02:30:00+00:00,1708142261.63
2025-08-11 02:30:00+00:00,470713968.43
2025-08-11 02:30:00+00:00,201131715.02
2025-08-11 02:30:00+00:00,193109504.35
2025-08-11 03:00:00+00:00,193109504.35
2025-08-11 03:00:00+00:00,323206784.21
2025-08-11 03:00:00+00:00,1708142261.63
2025-08-11 03:30:00+00:00,1622735148.55
2025-08-11 03:30:00+00:00,183454029.13
2025-08-11 03:30:00+00:00,460910185.25
2025-08-11 03:30:00+00:00,485168616.05
2025-08-11 05:30:00+00:00,327236320.05
2025-08-11 06:00:00+00:00,191938777.98
2025-08-11 06:00:00+00:00,342370999.85
2025-08-11 06:00:00+00:00,482227281.31
2025-08-11 06:00:00+00:00,1697786649.17
2025-08-11 07:30:00+00:00,1732931903.50
2025-08-11 08:00:00+00:00,348807732.12
2025-08-11 10:00:00+00:00,200815946.46
2025-08-11 10:00:00+00:00,504530293.07
2025-08-11 18:00:00+00:00,66986.51
2025-08-11 18:00:00+00:00,35458.06
2025-08-11 18:00:00+00:00,70966.06
2025-08-11 18:00:00+00:00,26692.21
2025-08-11 18:00:00+00:00,84131.65
2025-08-11 18:00:00+00:00,34064.05
2025-08-11 18:00:00+00:00,33812.16
2025-08-11 18:00:00+00:00,40767.53
2025-08-11 18:00:00+00:00,52966.36
2025-08-11 18:00:00+00:00,81126.46
2025-08-11 18:00:00+00:00,46425.14
2025-08-11 18:00:00+00:00,43605.34
2025-08-11 18:00:00+00:00,113617.26
2025-08-11 18:00:00+00:00,64403.39
2025-08-11 18:00:00+00:00,48147.62
2025-08-11 18:00:00+00:00,1769107721.53
2025-08-11 18:00:00+00:00,521342735.09
2025-08-11 18:00:00+00:00,77218.54
2025-08-11 18:00:00+00:00,32248.20
2025-08-11 18:00:00+00:00,54321.87
2025-08-11 18:00:00+00:00,35149.60
2025-08-11 18:00:00+00:00,62492.06
2025-08-11 18:00:00+00:00,63610.22
2025-08-11 18:00:00+00:00,61865.07
2025-08-12 01:45:00+00:00,1850928953.65
2025-08-12 01:45:00+00:00,210103683.98
2025-08-12 01:45:00+00:00,364940089.73
2025-08-12 01:45:00+00:00,545454836.59
2025-08-12 02:30:00+00:00,210103683.98
2025-08-12 02:30:00+00:00,545454836.59
2025-08-12 02:30:00+00:00,364940089.73
2025-08-12 02:30:00+00:00,1850928953.65
2025-08-12 03:45:00+00:00,214157922.41
2025-08-12 19:35:00+00:00,526467530.47
2025-08-12 21:00:00+00:00,370658577.43
2025-08-12 21:00:00+00:00,1880734538.56
2025-08-13 00:00:00+00:00,361392112.99
2025-08-13 00:00:00+00:00,1833716175.10
2025-08-13 00:00:00+00:00,208803974.35
2025-08-13 00:00:00+00:00,513305842.21
2025-08-13 01:00:00+00:00,1918525548.20
2025-08-13 01:00:00+00:00,375604848.84
2025-08-13 02:15:00+00:00,357789578.44
2025-08-13 02:15:00+00:00,1822599270.79
2025-08-13 02:30:00+00:00,537046237.41
2025-08-13 02:30:00+00:00,561884625.89
2025-08-13 02:30:00+00:00,227431782.75
2025-08-13 02:30:00+00:00,218461158.17
2025-08-13 02:30:00+00:00,385465252.01
2025-08-13 02:30:00+00:00,1900100094.01
2025-08-13 02:30:00+00:00,368425569.43
2025-08-13 02:45:00+00:00,248955713.45
2025-08-13 02:45:00+00:00,398840852.16
2025-08-13 02:45:00+00:00,381013084.25
2025-08-13 02:45:00+00:00,401076762.91
2025-08-13 02:45:00+00:00,410164477.60
2025-08-13 02:45:00+00:00,392024253.40
2025-08-13 02:45:00+00:00,374393295.78
2025-08-13 02:45:00+00:00,390990484.12
2025-08-13 02:45:00+00:00,373270797.06
2025-08-13 02:45:00+00:00,393435448.05
2025-08-13 02:45:00+00:00,569987514.51
2025-08-13 02:45:00+00:00,544714782.71
2025-08-13 02:45:00+00:00,557206134.99
2025-08-13 02:45:00+00:00,586561913.62
2025-08-13 02:45:00+00:00,570017905.31
2025-08-13 02:45:00+00:00,542971451.45
2025-08-13 02:45:00+00:00,571556960.26
2025-08-13 02:45:00+00:00,600316825.76
2025-08-13 02:45:00+00:00,587004141.76
2025-08-13 02:45:00+00:00,258083136.49
2025-08-13 02:45:00+00:00,252368507.99
2025-08-13 02:45:00+00:00,256596560.93
2025-08-13 02:45:00+00:00,270101643.09
2025-08-13 02:45:00+00:00,258161666.03
2025-08-13 02:45:00+00:00,250632533.99
2025-08-13 02:45:00+00:00,245946275.52
2025-08-13 02:45:00+00:00,258890816.33
2025-08-13 02:45:00+00:00,247446419.43
2025-08-13 02:45:00+00:00,236507927.77
2025-08-13 02:45:00+00:00,237950502.70
2025-08-13 02:45:00+00:00,2048693957.11
2025-08-13 02:45:00+00:00,1958130424.96
2025-08-13 02:45:00+00:00,2061189921.01
2025-08-13 02:45:00+00:00,2092781280.24
2025-08-13 02:45:00+00:00,2000268846.11
2025-08-13 02:45:00+00:00,1911845969.99
2025-08-13 02:45:00+00:00,1868633813.07
2025-08-13 02:45:00+00:00,1966982961.12
2025-08-13 02:45:00+00:00,2057813323.41
2025-08-13 02:45:00+00:00,1987979723.36
2025-08-13 03:00:00+00:00,2133742168.14
2025-08-13 03:00:00+00:00,601412853.47
2025-08-13 03:00:00+00:00,578674656.53
2025-08-13 03:00:00+00:00,421633950.85
2025-08-13 03:00:00+00:00,268087798.74
2025-08-13 03:00:00+00:00,271182193.59
2025-08-13 03:00:00+00:00,403536949.74
2025-08-14 00:00:00+00:00,2183084955.77
2025-08-14 02:45:00+00:00,283724370.04
2025-08-14 02:45:00+00:00,642575884.09
2025-08-14 02:45:00+00:00,2348994397.97
2025-08-14 02:45:00+00:00,2457635388.87
2025-08-14 02:45:00+00:00,441134521.08
2025-08-14 02:45:00+00:00,2284052634.98
2025-08-14 02:45:00+00:00,289673291.88
2025-08-14 02:45:00+00:00,629228197.94
2025-08-14 02:45:00+00:00,460199349.10
2025-08-14 03:00:00+00:00,664211630.57
2025-08-14 03:00:00+00:00,2571301025.61
2025-08-14 03:00:00+00:00,478687380.51
2025-08-14 03:00:00+00:00,302663742.84
2025-08-14 22:00:00+00:00,2690223698.04
2025-08-15 00:30:00+00:00,316661940.95
2025-08-15 00:30:00+00:00,694931418.48
2025-08-15 00:30:00+00:00,500826671.86
2025-08-15 00:30:00+00:00,2814646544.08
2025-08-15 01:00:00+00:00,714850343.82
2025-08-15 01:00:00+00:00,750877382.13
2025-08-15 01:00:00+00:00,722237759.40
2025-08-15 01:00:00+00:00,554905706.82
2025-08-15 01:00:00+00:00,315333050.19
2025-08-15 01:00:00+00:00,303585161.03
2025-08-15 01:00:00+00:00,321689627.29
2025-08-15 01:00:00+00:00,516298458.34
2025-08-15 01:00:00+00:00,534922897.82
2025-08-15 01:00:00+00:00,2783979219.47
2025-08-15 01:00:00+00:00,2867094747.39
2025-08-15 01:30:00+00:00,328321200.44
2025-08-15 01:30:00+00:00,343506055.96
2025-08-15 01:30:00+00:00,747912172.22
2025-08-15 01:30:00+00:00,592749954.95
2025-08-15 01:30:00+00:00,580570095.76
2025-08-15 01:30:00+00:00,2968993581.72
2025-08-15 01:30:00+00:00,2837747748.36
2025-08-15 02:00:00+00:00,596802369.98
2025-08-15 02:00:00+00:00,3160210236.57
2025-08-15 02:00:00+00:00,3256198025.25
2025-08-15 02:00:00+00:00,3190544817.79
2025-08-15 02:00:00+00:00,3139497671.93
2025-08-15 02:00:00+00:00,626853804.63
2025-08-15 02:00:00+00:00,606480564.05
2025-08-15 02:00:00+00:00,616182547.94
2025-08-15 02:00:00+00:00,582923857.01
2025-08-15 02:00:00+00:00,328481205.61
2025-08-15 02:00:00+00:00,776563842.09
2025-08-15 02:00:00+00:00,754740820.93
2025-08-15 02:00:00+00:00,776826683.46
2025-08-15 02:00:00+00:00,756654588.02
2025-08-15 02:00:00+00:00,343673461.37
2025-08-15 02:00:00+00:00,3056847294.26
2025-08-15 02:30:00+00:00,3284699439.26
2025-08-15 02:30:00+00:00,655845793.10
2025-08-15 02:45:00+00:00,628938524.26
2025-08-15 02:45:00+00:00,773733337.27
2025-08-15 02:45:00+00:00,804510742.20
2025-08-15 02:45:00+00:00,3436616788.32
2025-08-15 02:45:00+00:00,655228971.83
2025-08-15 02:45:00+00:00,359568358.96
2025-08-15 03:00:00+00:00,373948860.82
2025-08-15 03:00:00+00:00,841719364.03
2025-08-15 03:00:00+00:00,880648884.61
2025-08-15 03:00:00+00:00,3436616788.32
2025-08-15 03:00:00+00:00,3595560314.78
2025-08-15 03:00:00+00:00,3715857098.09
2025-08-15 03:00:00+00:00,402284448.01
2025-08-15 03:00:00+00:00,384501264.53
2025-08-15 03:00:00+00:00,681358646.49
2025-08-15 03:00:00+00:00,710805413.38
2025-08-15 03:00:00+00:00,710805413.38
2025-08-15 18:00:00+00:00,727242788.57
2025-08-15 18:00:00+00:00,411587275.87
2025-08-15 18:00:00+00:00,3801786293.49
2025-08-15 18:00:00+00:00,901013890.07
2025-08-15 20:00:00+00:00,942685782.48
2025-08-15 20:00:00+00:00,430401226.61
2025-08-15 20:00:00+00:00,3951933309.73
2025-08-15 20:00:00+00:00,760877767.54
2025-08-16 00:00:00+00:00,735717420.49
2025-08-16 00:00:00+00:00,962436525.66
2025-08-16 00:00:00+00:00,919891541.85
2025-08-16 00:00:00+00:00,450307283.34
2025-08-16 00:00:00+00:00,769744351.19
2025-08-16 00:00:00+00:00,4056504014.52
2025-08-16 00:30:00+00:00,456388727.28
2025-08-16 00:30:00+00:00,787544689.31
2025-08-16 01:00:00+00:00,8128.38
2025-08-16 01:00:00+00:00,6559.45
2025-08-16 01:00:00+00:00,6762.29
2025-08-16 01:00:00+00:00,7187.55
2025-08-16 01:00:00+00:00,7108.40
2025-08-16 01:00:00+00:00,4129.64
2025-08-16 01:00:00+00:00,3900.87
2025-08-16 01:00:00+00:00,2896.50
2025-08-16 01:00:00+00:00,5366.94
2025-08-16 01:00:00+00:00,6367.10
2025-08-16 01:00:00+00:00,2430.60
2025-08-16 01:00:00+00:00,7386.77
2025-08-16 01:00:00+00:00,7669.64
2025-08-16 01:00:00+00:00,5515.31
2025-08-16 01:00:00+00:00,6759.94
2025-08-16 01:00:00+00:00,5877.60
2025-08-16 01:00:00+00:00,6231.26
2025-08-16 01:00:00+00:00,4756.72
2025-08-16 01:00:00+00:00,3959.71
2025-08-16 01:00:00+00:00,7069.75
2025-08-16 01:00:00+00:00,6594.25
2025-08-16 01:00:00+00:00,9032.68
2025-08-16 01:00:00+00:00,5065.23
2025-08-16 01:00:00+00:00,9089.23
2025-08-16 01:00:00+00:00,6057.82
2025-08-16 01:00:00+00:00,4703.90
2025-08-16 01:00:00+00:00,4924.94
2025-08-16 01:00:00+00:00,4849.37
2025-08-16 01:00:00+00:00,8909.56
2025-08-16 01:00:00+00:00,6917.36
2025-08-16 01:00:00+00:00,6873.38
2025-08-16 01:00:00+00:00,5255.46
2025-08-16 01:00:00+00:00,5540.05
2025-08-16 01:00:00+00:00,3989.29
2025-08-16 01:00:00+00:00,3604.77
2025-08-16 01:00:00+00:00,5502.83
2025-08-16 01:00:00+00:00,2682.63
2025-08-16 01:00:00+00:00,3644.62
2025-08-16 01:00:00+00:00,3158.48
2025-08-16 01:00:00+00:00,6967.16
2025-08-16 01:00:00+00:00,3920.12
2025-08-16 01:00:00+00:00,1006949214.97
2025-08-16 01:00:00+00:00,6560.29
2025-08-16 01:00:00+00:00,7833.69
2025-08-16 01:00:00+00:00,477496705.92
2025-08-16 01:00:00+00:00,7246.93
2025-08-16 01:00:00+00:00,7161.18
2025-08-16 01:00:00+00:00,4479.60
2025-08-16 01:00:00+00:00,5575.15
2025-08-16 01:00:00+00:00,3704.28
2025-08-16 01:00:00+00:00,3151.95
2025-08-16 01:00:00+00:00,4816.23
2025-08-16 01:00:00+00:00,5793.76
2025-08-16 01:00:00+00:00,3270.37
2025-08-16 01:00:00+00:00,4921.76
2025-08-16 01:00:00+00:00,6652.58
2025-08-16 01:00:00+00:00,5726.32
2025-08-16 01:00:00+00:00,3495.71
2025-08-16 01:00:00+00:00,4471.23
2025-08-16 01:00:00+00:00,2161.81
2025-08-16 01:00:00+00:00,4011.31
2025-08-16 01:00:00+00:00,4518.15
2025-08-16 01:00:00+00:00,5832.03
2025-08-16 01:00:00+00:00,6559.17
2025-08-16 01:00:00+00:00,3586.97
2025-08-16 01:00:00+00:00,4144.02
2025-08-16 01:00:00+00:00,8280.36
2025-08-16 01:00:00+00:00,8538.22
2025-08-16 01:00:00+00:00,6965.11
2025-08-16 01:00:00+00:00,5224.72
2025-08-16 01:00:00+00:00,6595.43
2025-08-16 01:00:00+00:00,4244117325.20
2025-08-16 01:00:00+00:00,4103.99
2025-08-16 01:00:00+00:00,2981.50
2025-08-16 01:00:00+00:00,4366.75
2025-08-16 01:00:00+00:00,2141.74
2025-08-16 01:00:00+00:00,5196.84
2025-08-16 01:00:00+00:00,2464.74
2025-08-16 01:00:00+00:00,3011.52
2025-08-16 01:00:00+00:00,3167.27
2025-08-16 01:00:00+00:00,2523.75
2025-08-16 01:00:00+00:00,1864.64
2025-08-16 01:00:00+00:00,3880.76
2025-08-16 01:00:00+00:00,3128.17
2025-08-16 01:00:00+00:00,3234.13
2025-08-16 01:00:00+00:00,3415.90
2025-08-16 01:00:00+00:00,5060.39
2025-08-16 01:00:00+00:00,3950.57
2025-08-16 01:00:00+00:00,5390.40
2025-08-16 01:00:00+00:00,5138.44
2025-08-16 01:00:00+00:00,2731.59
2025-08-16 01:00:00+00:00,4606.90
2025-08-16 01:00:00+00:00,4778.23
2025-08-16 01:00:00+00:00,4826.81
2025-08-16 01:00:00+00:00,4518.60
2025-08-16 01:00:00+00:00,3414.63
2025-08-16 01:00:00+00:00,3098.33
2025-08-16 01:00:00+00:00,3405.96
2025-08-16 01:00:00+00:00,3050.78
2025-08-16 01:00:00+00:00,4637.56
2025-08-16 01:00:00+00:00,3056.34
2025-08-16 01:00:00+00:00,3856.66
2025-08-16 01:00:00+00:00,2875.01
2025-08-16 01:00:00+00:00,3472.63
2025-08-16 01:00:00+00:00,2198.31
2025-08-16 01:00:00+00:00,4913.98
2025-08-16 01:00:00+00:00,5445.94
2025-08-16 01:00:00+00:00,2981.58
2025-08-16 01:00:00+00:00,3463.12
2025-08-16 01:00:00+00:00,5929.49
2025-08-16 01:00:00+00:00,3609.89
2025-08-16 01:00:00+00:00,3895.92
2025-08-16 01:00:00+00:00,7152.91
2025-08-16 01:00:00+00:00,5114.91
2025-08-16 01:00:00+00:00,3281.72
2025-08-16 01:00:00+00:00,2904.72
2025-08-16 01:00:00+00:00,823968631.19
2025-08-16 01:00:00+00:00,118377.06
2025-08-16 01:00:00+00:00,61514.50
2025-08-16 01:00:00+00:00,33739.68
2025-08-16 01:00:00+00:00,55349.27
2025-08-16 01:00:00+00:00,35375.97
2025-08-16 01:00:00+00:00,62939.29
2025-08-16 01:00:00+00:00,55416.05
2025-08-16 01:00:00+00:00,87891.14
2025-08-16 01:00:00+00:00,80789.90
2025-08-16 01:00:00+00:00,50017.97
2025-08-16 01:00:00+00:00,69981.19
2025-08-16 01:00:00+00:00,36402.35
2025-08-16 01:00:00+00:00,31232.51
2025-08-16 01:00:00+00:00,66552.19
2025-08-16 01:00:00+00:00,64612.22
2025-08-16 01:00:00+00:00,48172.96
2025-08-16 01:00:00+00:00,37006.00
2025-08-16 01:00:00+00:00,74248.24
2025-08-16 01:00:00+00:00,27926.73
2025-08-16 01:00:00+00:00,42653.03
2025-08-16 01:00:00+00:00,65242.85
2025-08-16 01:00:00+00:00,46180.44
2025-08-16 01:00:00+00:00,31444.02
2025-08-16 01:00:00+00:00,84878.56
2025-08-16 01:00:00+00:00,67382.05
2025-08-16 01:00:00+00:00,45622.08
2025-08-16 01:00:00+00:00,47183.00
2025-08-16 01:00:00+00:00,82568.31
2025-08-16 01:00:00+00:00,35639.51
2025-08-16 01:00:00+00:00,56834.25
2025-08-16 01:00:00+00:00,53660.88
2025-08-16 01:00:00+00:00,34247.97
2025-08-16 02:45:00+00:00,4031911458.94
2025-08-16 02:45:00+00:00,29670.89
2025-08-16 02:45:00+00:00,50977.83
2025-08-16 02:45:00+00:00,80634.63
2025-08-16 02:45:00+00:00,43340.98
2025-08-16 02:45:00+00:00,76750.40
2025-08-16 02:45:00+00:00,66482.13
2025-08-16 02:45:00+00:00,52581.81
2025-08-16 02:45:00+00:00,26530.39
2025-08-16 02:45:00+00:00,58438.78
2025-08-16 02:45:00+00:00,40520.38
2025-08-16 02:45:00+00:00,61381.61
2025-08-16 02:45:00+00:00,64012.94
2025-08-16 02:45:00+00:00,59792.33
2025-08-16 02:45:00+00:00,33607.18
2025-08-16 02:45:00+00:00,33857.54
2025-08-16 02:45:00+00:00,47517.07
2025-08-16 02:45:00+00:00,34582.23
2025-08-16 02:45:00+00:00,70535.83
2025-08-16 02:45:00+00:00,78439.90
2025-08-16 02:45:00+00:00,956601754.22
2025-08-16 02:45:00+00:00,83496.59
2025-08-16 02:45:00+00:00,782770199.63
2025-08-16 02:45:00+00:00,743631689.65
2025-08-16 02:45:00+00:00,733691350.77
2025-08-16 02:45:00+00:00,63224.58
2025-08-16 02:45:00+00:00,53992.54
2025-08-16 02:45:00+00:00,45764.31
2025-08-16 02:45:00+00:00,29871.82
2025-08-16 02:45:00+00:00,3830315885.99
2025-08-16 02:45:00+00:00,44823.85
2025-08-16 02:45:00+00:00,43871.42
2025-08-16 02:45:00+00:00,112458.21
2025-08-16 02:45:00+00:00,52645.25
2025-08-16 02:45:00+00:00,61980.71
2025-08-16 02:45:00+00:00,453621870.62
2025-08-16 02:45:00+00:00,32535.57
2025-08-16 02:45:00+00:00,35155.70
2025-08-16 02:45:00+00:00,32052.69
2025-08-16 03:00:00+00:00,3519.07
2025-08-16 03:00:00+00:00,7017.43
2025-08-16 03:00:00+00:00,7707.75
2025-08-16 03:00:00+00:00,6618.80
2025-08-16 03:00:00+00:00,6629.63
2025-08-16 03:00:00+00:00,8871.23
2025-08-16 03:00:00+00:00,6626.18
2025-08-16 03:00:00+00:00,5144.81
2025-08-16 03:00:00+00:00,4675.67
2025-08-16 03:00:00+00:00,4586.20
2025-08-16 03:00:00+00:00,4520.12
2025-08-16 03:00:00+00:00,4695.35
2025-08-16 03:00:00+00:00,5296.40
2025-08-16 03:00:00+00:00,4882.63
2025-08-16 03:00:00+00:00,3320.92
2025-08-16 03:00:00+00:00,3429.27
2025-08-16 03:00:00+00:00,6803.12
2025-08-16 03:00:00+00:00,3990.52
2025-08-16 03:00:00+00:00,3841.30
2025-08-16 03:00:00+00:00,5504.07
2025-08-16 03:00:00+00:00,6068.01
2025-08-16 03:00:00+00:00,5239.54
2025-08-16 03:00:00+00:00,3106.85
2025-08-16 03:00:00+00:00,3053.48
2025-08-16 03:00:00+00:00,5440.00
2025-08-16 03:00:00+00:00,6884.59
2025-08-16 03:00:00+00:00,4356.77
2025-08-16 03:00:00+00:00,4694.96
2025-08-16 03:00:00+00:00,8506.39
2025-08-16 03:00:00+00:00,2751.68
2025-08-16 03:00:00+00:00,6396.28
2025-08-16 03:00:00+00:00,2056.44
2025-08-16 03:00:00+00:00,7721.96
2025-08-16 03:00:00+00:00,6458.25
2025-08-16 03:00:00+00:00,3784.08
2025-08-16 03:00:00+00:00,6105.60
2025-08-16 03:00:00+00:00,6232.28
2025-08-16 03:00:00+00:00,5227.69
2025-08-16 03:00:00+00:00,6716.27
2025-08-16 03:00:00+00:00,4530.73
2025-08-16 03:00:00+00:00,6323.55
2025-08-16 03:00:00+00:00,5583.72
2025-08-16 03:00:00+00:00,5754.93
2025-08-16 03:00:00+00:00,6421.95
2025-08-16 03:00:00+00:00,8880.02
2025-08-16 03:00:00+00:00,2313.67
2025-08-16 03:00:00+00:00,3809.45
2025-08-16 03:00:00+00:00,2584.69
2025-08-16 03:15:00+00:00,740574768.34
2025-08-16 03:30:00+00:00,2614.09
2025-08-16 03:30:00+00:00,4973.99
2025-08-16 03:30:00+00:00,34186.02
2025-08-16 03:30:00+00:00,3472.80
2025-08-16 03:30:00+00:00,60470.49
2025-08-16 03:30:00+00:00,6265.66
2025-08-16 03:30:00+00:00,4977.57
2025-08-16 03:30:00+00:00,4876.95
2025-08-16 03:30:00+00:00,7484.08
2025-08-16 03:30:00+00:00,6847.66
2025-08-16 03:30:00+00:00,2197.98
2025-08-16 03:30:00+00:00,3555.48
2025-08-16 03:30:00+00:00,3000.56
2025-08-16 03:30:00+00:00,2805.14
2025-08-16 03:30:00+00:00,2964.17
2025-08-16 03:30:00+00:00,6772.60
2025-08-16 03:30:00+00:00,73225.31
2025-08-16 03:30:00+00:00,6475.97
2025-08-16 03:30:00+00:00,3124.50
2025-08-16 03:30:00+00:00,5800.32
2025-08-16 03:30:00+00:00,2959.98
2025-08-16 03:30:00+00:00,30474.46
2025-08-16 03:30:00+00:00,4857.35
2025-08-16 03:30:00+00:00,6529.75
2025-08-16 03:30:00+00:00,51915.37
2025-08-16 03:30:00+00:00,3296.38
2025-08-16 03:30:00+00:00,2455.45
2025-08-16 03:30:00+00:00,4966.30
2025-08-16 03:30:00+00:00,4998.76
2025-08-16 03:30:00+00:00,6298.15
2025-08-16 03:30:00+00:00,4060.05
2025-08-16 03:30:00+00:00,3711.63
2025-08-16 03:30:00+00:00,7901.90
2025-08-16 03:30:00+00:00,3741.28
2025-08-16 03:30:00+00:00,985774081.98
2025-08-16 03:30:00+00:00,5677.30
2025-08-16 03:30:00+00:00,2139.11
2025-08-16 03:30:00+00:00,2466.76
2025-08-16 03:30:00+00:00,3113.49
2025-08-16 03:30:00+00:00,3257.81
2025-08-16 03:30:00+00:00,5203.91
2025-08-16 03:30:00+00:00,3048.84
2025-08-16 03:30:00+00:00,4416.50
2025-08-16 03:30:00+00:00,3333.36
2025-08-16 03:30:00+00:00,4460.59
2025-08-16 03:30:00+00:00,82528.06
2025-08-16 03:30:00+00:00,5120.90
2025-08-16 03:30:00+00:00,4530.56
2025-08-16 03:30:00+00:00,6816.34
2025-08-16 03:30:00+00:00,5091.53
2025-08-16 03:30:00+00:00,8434.53
2025-08-16 03:30:00+00:00,2164.28
2025-08-16 03:30:00+00:00,5219.42
2025-08-16 03:30:00+00:00,2809.20
2025-08-16 03:30:00+00:00,4148.41
2025-08-16 03:30:00+00:00,3909.26
2025-08-16 03:30:00+00:00,6253.35
2025-08-16 03:30:00+00:00,62207.13
2025-08-16 03:30:00+00:00,4975.29
2025-08-16 03:30:00+00:00,5342.51
2025-08-16 03:30:00+00:00,5263.05
2025-08-16 03:30:00+00:00,4304.20
2025-08-16 03:30:00+00:00,5002.50
2025-08-16 03:30:00+00:00,5467.19
2025-08-16 03:30:00+00:00,5626.98
2025-08-16 03:30:00+00:00,8479.94
2025-08-16 03:30:00+00:00,4638.50
2025-08-16 03:30:00+00:00,6346.15
2025-08-16 03:30:00+00:00,80274.30
2025-08-16 03:30:00+00:00,84837.67
2025-08-16 03:30:00+00:00,4164.11
2025-08-16 03:30:00+00:00,4559.15
2025-08-16 03:30:00+00:00,8427.67
2025-08-16 03:30:00+00:00,30184.70
2025-08-16 03:30:00+00:00,3015.26
2025-08-16 03:30:00+00:00,47175.46
2025-08-16 03:30:00+00:00,2652.71
2025-08-16 03:30:00+00:00,2914.96
2025-08-16 03:30:00+00:00,45744.51
2025-08-16 03:30:00+00:00,6115.77
2025-08-16 03:30:00+00:00,4584.60
2025-08-16 03:30:00+00:00,8081.07
2025-08-16 03:30:00+00:00,3519.82
2025-08-16 03:30:00+00:00,3330.13
2025-08-16 03:30:00+00:00,3791.00
2025-08-16 03:30:00+00:00,7335.86
2025-08-16 03:30:00+00:00,6231.48
2025-08-16 03:30:00+00:00,4993.86
2025-08-16 03:30:00+00:00,6007.37
2025-08-16 03:30:00+00:00,107774.82
2025-08-16 03:30:00+00:00,2977.37
2025-08-16 03:30:00+00:00,6467.53
2025-08-16 03:30:00+00:00,3694.46
2025-08-16 03:30:00+00:00,4328.03
2025-08-16 03:30:00+00:00,5764.61
2025-08-16 03:30:00+00:00,6135.34
2025-08-16 03:30:00+00:00,6828.18
2025-08-16 03:30:00+00:00,6752.98
2025-08-16 03:30:00+00:00,3791.00
2025-08-16 03:30:00+00:00,3618.98
2025-08-16 03:30:00+00:00,4673.88
2025-08-16 03:30:00+00:00,5368.26
2025-08-16 03:30:00+00:00,2989.03
2025-08-16 03:30:00+00:00,34798.71
2025-08-16 03:30:00+00:00,6421.74
2025-08-16 03:30:00+00:00,3268.72
2025-08-16 03:30:00+00:00,3371.06
2025-08-16 03:30:00+00:00,6100.85
2025-08-16 17:00:00+00:00,768938631.71
2025-08-16 17:00:00+00:00,1031366133.27
2025-08-16 17:00:00+00:00,4007467995.72
2025-08-16 17:00:00+00:00,66132.51
2025-08-16 17:00:00+00:00,474601882.14
2025-08-16 17:30:00+00:00,31620.56
2025-08-16 17:30:00+00:00,55080.09
2025-08-16 17:30:00+00:00,65694.06
2025-08-16 17:30:00+00:00,27489.97
2025-08-16 17:30:00+00:00,33211.49
2025-08-16 17:30:00+00:00,64079.25
2025-08-16 17:30:00+00:00,48614.85
2025-08-16 17:30:00+00:00,111697.39
